"time", "stairBouncingBall.Root.$wallTime", "stairBouncingBall.Root.stairBouncingBallwin3264.$wallTime", "stairBouncingBall.Root.stairBouncingBallwin3264.x", "stairBouncingBall.Root.stairBouncingBallwin3264.der(x)", "stairBouncingBall.Root.stairBouncingBallwin3264.y", "stairBouncingBall.Root.stairBouncingBallwin3264.der(y)", "stairBouncingBall.Root.stairBouncingBallwin3264.xs", "stairBouncingBall.Root.stairBouncingBallwin3264.der(xs)", "stairBouncingBall.Root.stairBouncingBallwin3264.ys", "stairBouncingBall.Root.stairBouncingBallwin3264.der(ys)", "stairBouncingBall.Root.stairBouncingBallwin3264.rebound", "stairBouncingBall.Root.stairBouncingBallwin3264.stair"
8.42, 0.0299199, 0.0089748, 3.42078118596, 0.215421881404, 7.65608280301, 0.382020271809, 0.215421881404, -0.0215421881404, 0.382020271809, -9.84485202718, 0, 7
8.42, 0.0299199, 0.0089748, 3.42078118596, 0.215421881404, 7.65608280301, 0.382020271809, 0.215421881404, -0.0215421881404, 0.382020271809, -9.84485202718, 0, 7
8.43, 0.0299199, 0.0089748, 3.4229343619, 0.21520656381, 7.65942640898, 0.283619411212, 0.21520656381, -0.021520656381, 0.283619411212, -9.83501194112, 0, 7
8.43, 0.0299199, 0.0089748, 3.4229343619, 0.21520656381, 7.65942640898, 0.283619411212, 0.21520656381, -0.021520656381, 0.283619411212, -9.83501194112, 0, 7
8.44, 0.0299199, 0.0089748, 3.42508536911, 0.214991463089, 7.66177889606, 0.185317662505, 0.214991463089, -0.0214991463089, 0.185317662505, -9.82518176625, 0, 7
8.44, 0.0299199, 0.0089748, 3.42508536911, 0.214991463089, 7.66177889606, 0.185317662505, 0.214991463089, -0.0214991463089, 0.185317662505, -9.82518176625, 0, 7
8.45, 0.0299199, 0.0089748, 3.42723427109, 0.214776572891, 7.66316928868, 0.087112123242, 0.214776572891, -0.0214776572891, 0.087112123242, -9.81536121232, 0, 7
8.45, 0.0299199, 0.0089748, 3.42723427109, 0.214776572891, 7.66316928868, 0.087112123242, 0.214776572891, -0.0214776572891, 0.087112123242, -9.81536121232, 0, 7
8.46, 0.0299199, 0.0089748, 3.42938106752, 0.214561893248, 7.66359743972, -0.0109971918621, 0.214561893248, -0.0214561893248, -0.0109971918621, -9.80555028081, 0, 7
8.46, 0.0299199, 0.0089748, 3.42938106752, 0.214561893248, 7.66359743972, -0.0109971918621, 0.214561893248, -0.0214561893248, -0.0109971918621, -9.80555028081, 0, 7
8.47, 0.0299199, 0.0089748, 3.43152571566, 0.214347428434, 7.66304380862, -0.109008328751, 0.214347428434, -0.0214347428434, -0.109008328751, -9.79574916712, 0, 7
8.47, 0.0299199, 0.0089748, 3.43152571566, 0.214347428434, 7.66304380862, -0.109008328751, 0.214347428434, -0.0214347428434, -0.109008328751, -9.79574916712, 0, 7
8.48, 0.0299199, 0.0089748, 3.43366821548, 0.214133178452, 7.66150839536, -0.206921287425, 0.214133178452, -0.0214133178452, -0.206921287425, -9.78595787126, 0, 7
8.48, 0.0299199, 0.0089748, 3.43366821548, 0.214133178452, 7.66150839536, -0.206921287425, 0.214133178452, -0.0214133178452, -0.206921287425, -9.78595787126, 0, 7
8.49, 0.0299199, 0.0089748, 3.43580856701, 0.213919143299, 7.65899119995, -0.304736067884, 0.213919143299, -0.0213919143299, -0.304736067884, -9.77617639321, 0, 7
8.49, 0.0299199, 0.0089748, 3.43580856701, 0.213919143299, 7.65899119995, -0.304736067884, 0.213919143299, -0.0213919143299, -0.304736067884, -9.77617639321, 0, 7
8.5, 0.0299199, 0.0089748, 3.43794677023, 0.213705322977, 7.65549222239, -0.402452670128, 0.213705322977, -0.0213705322977, -0.402452670128, -9.76640473299, 0, 7
8.5, 0.0299199, 0.0089748, 3.43794677023, 0.213705322977, 7.65549222239, -0.402452670128, 0.213705322977, -0.0213705322977, -0.402452670128, -9.76640473299, 0, 7
8.51, 0.0299199, 0.0089748, 3.44008282514, 0.213491717486, 7.65101146268, -0.500071094157, 0.213491717486, -0.0213491717486, -0.500071094157, -9.75664289058, 0, 7
8.51, 0.0299199, 0.0089748, 3.44008282514, 0.213491717486, 7.65101146268, -0.500071094157, 0.213491717486, -0.0213491717486, -0.500071094157, -9.75664289058, 0, 7
8.52, 0.0299199, 0.0089748, 3.44221673175, 0.213278326825, 7.64554892082, -0.597591339971, 0.213278326825, -0.0213278326825, -0.597591339971, -9.746890866, 0, 7
8.52, 0.0299199, 0.0089748, 3.44221673175, 0.213278326825, 7.64554892082, -0.597591339971, 0.213278326825, -0.0213278326825, -0.597591339971, -9.746890866, 0, 7
8.53, 0.0299199, 0.0089748, 3.44434849006, 0.213065150994, 7.63910459681, -0.69501340757, 0.213065150994, -0.0213065150994, -0.69501340757, -9.73714865924, 0, 7
8.53, 0.0299199, 0.0089748, 3.44434849006, 0.213065150994, 7.63910459681, -0.69501340757, 0.213065150994, -0.0213065150994, -0.69501340757, -9.73714865924, 0, 7
8.54, 0.0299199, 0.0089748, 3.44647810006, 0.212852189994, 7.63167849064, -0.792337296954, 0.212852189994, -0.0212852189994, -0.792337296954, -9.7274162703, 0, 7
8.54, 0.0299199, 0.0089748, 3.44647810006, 0.212852189994, 7.63167849064, -0.792337296954, 0.212852189994, -0.0212852189994, -0.792337296954, -9.7274162703, 0, 7
8.55, 0.0299199, 0.0089748, 3.44860559782, 0.212639440218, 7.62328708125, -0.889564656014, 0.212639440218, -0.0212639440218, -0.889564656014, -9.7176935344, 0, 7
8.55, 0.0299199, 0.0089748, 3.44860559782, 0.212639440218, 7.62328708125, -0.889564656014, 0.212639440218, -0.0212639440218, -0.889564656014, -9.7176935344, 0, 7
8.56, 0.0299199, 0.0089748, 3.45073103819, 0.212426896181, 7.61395543634, -0.986697991524, 0.212426896181, -0.0212426896181, -0.986697991524, -9.70798020085, 0, 7
8.56, 0.0299199, 0.0089748, 3.45073103819, 0.212426896181, 7.61395543634, -0.986697991524, 0.212426896181, -0.0212426896181, -0.986697991524, -9.70798020085, 0, 7
8.57, 0.0299199, 0.0089748, 3.4528543516, 0.21221456484, 7.60365176676, -1.08373412457, 0.21221456484, -0.021221456484, -1.08373412457, -9.69827658754, 0, 7
8.57, 0.0299199, 0.0089748, 3.4528543516, 0.21221456484, 7.60365176676, -1.08373412457, 0.21221456484, -0.021221456484, -1.08373412457, -9.69827658754, 0, 7
8.58, 0.0299199, 0.0089748, 3.45497553806, 0.212002446194, 7.5923760725, -1.18067305514, 0.212002446194, -0.0212002446194, -1.18067305514, -9.68858269449, 0, 7
8.58, 0.0299199, 0.0089748, 3.45497553806, 0.212002446194, 7.5923760725, -1.18067305514, 0.212002446194, -0.0212002446194, -1.18067305514, -9.68858269449, 0, 7
8.59, 0.0299199, 0.0089748, 3.45709459756, 0.211790540244, 7.58012835355, -1.27751478324, 0.211790540244, -0.0211790540244, -1.27751478324, -9.67889852168, 0, 7
8.59, 0.0299199, 0.0089748, 3.45709459756, 0.211790540244, 7.58012835355, -1.27751478324, 0.211790540244, -0.0211790540244, -1.27751478324, -9.67889852168, 0, 7
8.6, 0.0299199, 0.0089748, 3.45921153011, 0.211578846989, 7.56690860992, -1.37425930888, 0.211578846989, -0.0211578846989, -1.37425930888, -9.66922406911, 0, 7
8.6, 0.0299199, 0.0089748, 3.45921153011, 0.211578846989, 7.56690860992, -1.37425930888, 0.211578846989, -0.0211578846989, -1.37425930888, -9.66922406911, 0, 7
8.61, 0.0299199, 0.0089748, 3.46132633571, 0.211367366429, 7.55271684161, -1.47090663205, 0.211367366429, -0.0211367366429, -1.47090663205, -9.65955933679, 0, 7
8.61, 0.0299199, 0.0089748, 3.46132633571, 0.211367366429, 7.55271684161, -1.47090663205, 0.211367366429, -0.0211367366429, -1.47090663205, -9.65955933679, 0, 7
8.62, 0.0299199, 0.0089748, 3.46343901436, 0.211156098564, 7.53755304862, -1.56745675275, 0.211156098564, -0.0211156098564, -1.56745675275, -9.64990432472, 0, 7
8.62, 0.0299199, 0.0089748, 3.46343901436, 0.211156098564, 7.53755304862, -1.56745675275, 0.211156098564, -0.0211156098564, -1.56745675275, -9.64990432472, 0, 7
8.63, 0.0299199, 0.0089748, 3.46554956605, 0.210945043395, 7.52141723095, -1.66390967098, 0.210945043395, -0.0210945043395, -1.66390967098, -9.6402590329, 0, 7
8.63, 0.0299199, 0.0089748, 3.46554956605, 0.210945043395, 7.52141723095, -1.66390967098, 0.210945043395, -0.0210945043395, -1.66390967098, -9.6402590329, 0, 7
8.64, 0.0299199, 0.0089748, 3.46765799079, 0.210734200921, 7.50430938859, -1.76026538675, 0.210734200921, -0.0210734200921, -1.76026538675, -9.63062346133, 0, 7
8.64, 0.0299199, 0.0089748, 3.46765799079, 0.210734200921, 7.50430938859, -1.76026538675, 0.210734200921, -0.0210734200921, -1.76026538675, -9.63062346133, 0, 7
8.65, 0.0299199, 0.0089748, 3.46976429848, 0.210523570152, 7.48623404757, -1.85652435265, 0.210523570152, -0.0210523570152, -1.85652435265, -9.62099756474, 0, 7
8.65, 0.0299199, 0.0089748, 3.46976429848, 0.210523570152, 7.48623404757, -1.85652435265, 0.210523570152, -0.0210523570152, -1.85652435265, -9.62099756474, 0, 7
8.66, 0.0299199, 0.0089748, 3.47186863938, 0.210313136062, 7.46725987577, -1.95269343547, 0.210313136062, -0.0210313136062, -1.95269343547, -9.61138065645, 0, 7
8.66, 0.0299199, 0.0089748, 3.47186863938, 0.210313136062, 7.46725987577, -1.95269343547, 0.210313136062, -0.0210313136062, -1.95269343547, -9.61138065645, 0, 7
8.67, 0.0299199, 0.0089748, 3.47397088578, 0.210102911422, 7.44732851166, -2.04876679906, 0.210102911422, -0.0210102911422, -2.04876679906, -9.60177332009, 0, 7
8.67, 0.0299199, 0.0089748, 3.47397088578, 0.210102911422, 7.44732851166, -2.04876679906, 0.210102911422, -0.0210102911422, -2.04876679906, -9.60177332009, 0, 7
8.68, 0.0309169, 0.0099718, 3.47607103831, 0.209892896169, 7.42644024202, -2.14474447209, 0.209892896169, -0.0209892896169, -2.14474447209, -9.59217555279, 0, 7
8.68, 0.0309169, 0.0099718, 3.47607103831, 0.209892896169, 7.42644024202, -2.14474447209, 0.209892896169, -0.0209892896169, -2.14474447209, -9.59217555279, 0, 7
8.69, 0.0309169, 0.0099718, 3.4781690976, 0.20968309024, 7.40459535365, -2.24062648325, 0.20968309024, -0.020968309024, -2.24062648325, -9.58258735167, 0, 7
8.69, 0.0309169, 0.0099718, 3.4781690976, 0.20968309024, 7.40459535365, -2.24062648325, 0.20968309024, -0.020968309024, -2.24062648325, -9.58258735167, 0, 7
8.7, 0.0309169, 0.0099718, 3.48026506427, 0.209473493573, 7.38179413335, -2.33641286122, 0.209473493573, -0.0209473493573, -2.33641286122, -9.57300871388, 0, 7
8.7, 0.0309169, 0.0099718, 3.48026506427, 0.209473493573, 7.38179413335, -2.33641286122, 0.209473493573, -0.0209473493573, -2.33641286122, -9.57300871388, 0, 7
8.71, 0.0309169, 0.0099718, 3.48235893896, 0.209264106104, 7.35803686792, -2.43210363468, 0.209264106104, -0.0209264106104, -2.43210363468, -9.56343963653, 0, 7
8.71, 0.0309169, 0.0099718, 3.48235893896, 0.209264106104, 7.35803686792, -2.43210363468, 0.209264106104, -0.0209264106104, -2.43210363468, -9.56343963653, 0, 7
8.72, 0.0309169, 0.0099718, 3.48445072229, 0.209054927771, 7.33332384414, -2.5276988323, 0.209054927771, -0.0209054927771, -2.5276988323, -9.55388011677, 0, 7
8.72, 0.0309169, 0.0099718, 3.48445072229, 0.209054927771, 7.33332384414, -2.5276988323, 0.209054927771, -0.0209054927771, -2.5276988323, -9.55388011677, 0, 7
8.73, 0.0309169, 0.0099718, 3.48654041488, 0.208845958512, 7.30765534883, -2.62319848277, 0.208845958512, -0.0208845958512, -2.62319848277, -9.54433015172, 0, 7
8.73, 0.0309169, 0.0099718, 3.48654041488, 0.208845958512, 7.30765534883, -2.62319848277, 0.208845958512, -0.0208845958512, -2.62319848277, -9.54433015172, 0, 7
8.74, 0.0309169, 0.0099718, 3.48862801737, 0.208637198263, 7.28103166877, -2.71860261477, 0.208637198263, -0.0208637198263, -2.71860261477, -9.53478973852, 0, 7
8.74, 0.0309169, 0.0099718, 3.48862801737, 0.208637198263, 7.28103166877, -2.71860261477, 0.208637198263, -0.0208637198263, -2.71860261477, -9.53478973852, 0, 7
8.75, 0.0309169, 0.0099718, 3.49071353038, 0.208428646962, 7.25345309077, -2.81391125697, 0.208428646962, -0.0208428646962, -2.81391125697, -9.5252588743, 0, 7
8.75, 0.0309169, 0.0099718, 3.49071353038, 0.208428646962, 7.25345309077, -2.81391125697, 0.208428646962, -0.0208428646962, -2.81391125697, -9.5252588743, 0, 7
8.76, 0.0309169, 0.0099718, 3.49279695455, 0.208220304545, 7.22491990162, -2.90912443805, 0.208220304545, -0.0208220304545, -2.90912443805, -9.51573755619, 0, 7
8.76, 0.0309169, 0.0099718, 3.49279695455, 0.208220304545, 7.22491990162, -2.90912443805, 0.208220304545, -0.0208220304545, -2.90912443805, -9.51573755619, 0, 7
8.77, 0.0309169, 0.0099718, 3.49487829049, 0.208012170951, 7.19543238812, -3.0042421867, 0.208012170951, -0.0208012170951, -3.0042421867, -9.50622578133, 0, 7
8.77, 0.0309169, 0.0099718, 3.49487829049, 0.208012170951, 7.19543238812, -3.0042421867, 0.208012170951, -0.0208012170951, -3.0042421867, -9.50622578133, 0, 7
8.78, 0.0309169, 0.0099718, 3.49695753884, 0.207804246116, 7.16499083706, -3.0992645316, 0.207804246116, -0.0207804246116, -3.0992645316, -9.49672354684, 0, 7
8.78, 0.0309169, 0.0099718, 3.49695753884, 0.207804246116, 7.16499083706, -3.0992645316, 0.207804246116, -0.0207804246116, -3.0992645316, -9.49672354684, 0, 7
8.79, 0.0309169, 0.0099718, 3.49903470022, 0.207596529978, 7.13359553524, -3.19419150141, 0.207596529978, -0.0207596529978, -3.19419150141, -9.48723084986, 0, 7
8.79, 0.0309169, 0.0099718, 3.49903470022, 0.207596529978, 7.13359553524, -3.19419150141, 0.207596529978, -0.0207596529978, -3.19419150141, -9.48723084986, 0, 7
8.8, 0.0309169, 0.0099718, 3.50110977526, 0.207389022474, 7.10124676947, -3.28902312484, 0.207389022474, -0.0207389022474, -3.28902312484, -9.47774768752, 0, 7
8.8, 0.0309169, 0.0099718, 3.50110977526, 0.207389022474, 7.10124676947, -3.28902312484, 0.207389022474, -0.0207389022474, -3.28902312484, -9.47774768752, 0, 7
8.81, 0.0309169, 0.0099718, 3.50318276459, 0.207181723541, 7.06794482653, -3.38375943054, 0.207181723541, -0.0207181723541, -3.38375943054, -9.46827405695, 0, 7
8.81, 0.0309169, 0.0099718, 3.50318276459, 0.207181723541, 7.06794482653, -3.38375943054, 0.207181723541, -0.0207181723541, -3.38375943054, -9.46827405695, 0, 7
8.82, 0.0309169, 0.0099718, 3.50525366884, 0.206974633116, 7.03368999322, -3.47840044721, 0.206974633116, -0.0206974633116, -3.47840044721, -9.45880995528, 0, 7
8.82, 0.0309169, 0.0099718, 3.50525366884, 0.206974633116, 7.03368999322, -3.47840044721, 0.206974633116, -0.0206974633116, -3.47840044721, -9.45880995528, 0, 7
8.83, 0.0309169, 0.0099718, 3.50732248429, 0.206767751571, 6.99849579902, -3.4948239417, 0.206767751571, -0.0206767751571, -3.4948239417, 245.807648398, 1, 7
8.83, 0.0309169, 0.0099718, 3.50732248429, 0.206767751571, 6.99849579902, -3.4948239417, 0.206767751571, -0.0206767751571, -3.4948239417, 245.807648398, 1, 7
8.84, 0.0309169, 0.0099718, 3.50938911545, 0.206561088455, 7.00126333754, 3.07200337299, 0.206561088455, -0.0206561088455, 3.07200337299, -10.1138503373, 0, 7
8.84, 0.0309169, 0.0099718, 3.50938911545, 0.206561088455, 7.00126333754, 3.07200337299, 0.206561088455, -0.0206561088455, 3.07200337299, -10.1138503373, 0, 7
8.85, 0.0309169, 0.0099718, 3.51145291162, 0.206354708838, 7.03109483012, 2.97095372373, 0.206354708838, -0.0206354708838, 2.97095372373, -10.1037453724, 0, 7
8.85, 0.0309169, 0.0099718, 3.51145291162, 0.206354708838, 7.03109483012, 2.97095372373, 0.206354708838, -0.0206354708838, 2.97095372373, -10.1037453724, 0, 7
8.86, 0.0309169, 0.0099718, 3.5135151244, 0.20614848756, 7.06015105269, 2.86998160148, 0.20614848756, -0.020614848756, 2.86998160148, -10.0936481601, 0, 7
8.86, 0.0309169, 0.0099718, 3.5135151244, 0.20614848756, 7.06015105269, 2.86998160148, 0.20614848756, -0.020614848756, 2.86998160148, -10.0936481601, 0, 7
8.87, 0.0309169, 0.0099718, 3.51557533785, 0.205942466215, 7.08822834124, 2.76910737262, 0.205942466215, -0.0205942466215, 2.76910737262, -10.0835607373, 0, 7
8.87, 0.0309169, 0.0099718, 3.51557533785, 0.205942466215, 7.08822834124, 2.76910737262, 0.205942466215, -0.0205942466215, 2.76910737262, -10.0835607373, 0, 7
8.88, 0.0309169, 0.0099718, 3.51763364849, 0.205736635151, 7.11537395208, 2.66832631154, 0.205736635151, -0.0205736635151, 2.66832631154, -10.0734826312, 0, 7
8.88, 0.0309169, 0.0099718, 3.51763364849, 0.205736635151, 7.11537395208, 2.66832631154, 0.205736635151, -0.0205736635151, 2.66832631154, -10.0734826312, 0, 7
8.89, 0.0309169, 0.0099718, 3.51968992918, 0.205531007082, 7.14152564425, 2.56764464232, 0.205531007082, -0.0205531007082, 2.56764464232, -10.0634144642, 0, 7
8.89, 0.0309169, 0.0099718, 3.51968992918, 0.205531007082, 7.14152564425, 2.56764464232, 0.205531007082, -0.0205531007082, 2.56764464232, -10.0634144642, 0, 7
8.9, 0.0309169, 0.0099718, 3.52174416469, 0.205325583531, 7.1666759527, 2.46706311148, 0.205325583531, -0.0205325583531, 2.46706311148, -10.0533563111, 0, 7
8.9, 0.0309169, 0.0099718, 3.52174416469, 0.205325583531, 7.1666759527, 2.46706311148, 0.205325583531, -0.0205325583531, 2.46706311148, -10.0533563111, 0, 7
8.91, 0.0309169, 0.0099718, 3.52379635433, 0.205120364567, 7.1908245419, 2.36658175256, 0.205120364567, -0.0205120364567, 2.36658175256, -10.0433081753, 0, 7
8.91, 0.0309169, 0.0099718, 3.52379635433, 0.205120364567, 7.1908245419, 2.36658175256, 0.205120364567, -0.0205120364567, 2.36658175256, -10.0433081753, 0, 7
8.92, 0.0309169, 0.0099718, 3.52584651572, 0.204915348428, 7.21398004198, 2.26619970255, 0.204915348428, -0.0204915348428, 2.26619970255, -10.0332699703, 0, 7
8.92, 0.0309169, 0.0099718, 3.52584651572, 0.204915348428, 7.21398004198, 2.26619970255, 0.204915348428, -0.0204915348428, 2.26619970255, -10.0332699703, 0, 7
8.93, 0.0309169, 0.0099718, 3.52789462806, 0.204710537194, 7.23613226186, 2.16591798056, 0.204710537194, -0.0204710537194, 2.16591798056, -10.0232417981, 0, 7
8.93, 0.0309169, 0.0099718, 3.52789462806, 0.204710537194, 7.23613226186, 2.16591798056, 0.204710537194, -0.0204710537194, 2.16591798056, -10.0232417981, 0, 7
8.94, 0.0309169, 0.0099718, 3.52994069476, 0.204505930524, 7.25728287954, 2.06573641879, 0.204505930524, -0.0204505930524, 2.06573641879, -10.0132236419, 0, 7
8.94, 0.0309169, 0.0099718, 3.52994069476, 0.204505930524, 7.25728287954, 2.06573641879, 0.204505930524, -0.0204505930524, 2.06573641879, -10.0132236419, 0, 7
8.95, 0.0309169, 0.0099718, 3.53198472333, 0.204301527667, 7.27743556545, 1.9656546502, 0.204301527667, -0.0204301527667, 1.9656546502, -10.003215465, 0, 7
8.95, 0.0309169, 0.0099718, 3.53198472333, 0.204301527667, 7.27743556545, 1.9656546502, 0.204301527667, -0.0204301527667, 1.9656546502, -10.003215465, 0, 7
8.96, 0.0309169, 0.0099718, 3.53402671377, 0.204097328623, 7.29659031959, 1.86567267479, 0.204097328623, -0.0204097328623, 1.86567267479, -9.99321726748, 0, 7
8.96, 0.0309169, 0.0099718, 3.53402671377, 0.204097328623, 7.29659031959, 1.86567267479, 0.204097328623, -0.0204097328623, 1.86567267479, -9.99321726748, 0, 7
8.97, 0.0309169, 0.0099718, 3.53606666607, 0.203893333393, 7.31474714194, 1.76579049255, 0.203893333393, -0.0203893333393, 1.76579049255, -9.98322904926, 0, 7
8.97, 0.0319142, 0.0109691, 3.53606666607, 0.203893333393, 7.31474714194, 1.76579049255, 0.203893333393, -0.0203893333393, 1.76579049255, -9.98322904926, 0, 7
8.98, 0.0319142, 0.0109691, 3.53810459599, 0.203689540401, 7.33191374642, 1.6660073321, 0.203689540401, -0.0203689540401, 1.6660073321, -9.97325073321, 0, 7
8.98, 0.0319142, 0.0109691, 3.53810459599, 0.203689540401, 7.33191374642, 1.6660073321, 0.203689540401, -0.0203689540401, 1.6660073321, -9.97325073321, 0, 7
8.99, 0.0319142, 0.0109691, 3.54014051977, 0.203485948023, 7.34809807959, 1.56632239879, 0.203485948023, -0.0203485948023, 1.56632239879, -9.96328223988, 0, 7
8.99, 0.0319142, 0.0109691, 3.54014051977, 0.203485948023, 7.34809807959, 1.56632239879, 0.203485948023, -0.0203485948023, 1.56632239879, -9.96328223988, 0, 7
9, 0.0319142, 0.0109691, 3.54217441301, 0.203282558699, 7.36328820683, 1.46673688606, 0.203282558699, -0.0203282558699, 1.46673688606, -9.95332368861, 0, 7
9, 0.0319142, 0.0109691, 3.54217441301, 0.203282558699, 7.36328820683, 1.46673688606, 0.203282558699, -0.0203282558699, 1.46673688606, -9.95332368861, 0, 7
9.01, 0.0319142, 0.0109691, 3.54420627574, 0.203079372426, 7.37748412815, 1.36725079393, 0.203079372426, -0.0203079372426, 1.36725079393, -9.94337507939, 0, 7
9.01, 0.0319142, 0.0109691, 3.54420627574, 0.203079372426, 7.37748412815, 1.36725079393, 0.203079372426, -0.0203079372426, 1.36725079393, -9.94337507939, 0, 7
9.02, 0.0319142, 0.0109691, 3.54623610793, 0.202876389207, 7.39068584354, 1.26786412239, 0.202876389207, -0.0202876389207, 1.26786412239, -9.93343641224, 0, 7
9.02, 0.0319142, 0.0109691, 3.54623610793, 0.202876389207, 7.39068584354, 1.26786412239, 0.202876389207, -0.0202876389207, 1.26786412239, -9.93343641224, 0, 7
9.03, 0.0319142, 0.0109691, 3.5482639096, 0.20267360904, 7.40289335301, 1.16857687145, 0.20267360904, -0.020267360904, 1.16857687145, -9.92350768714, 0, 7
9.03, 0.0319142, 0.0109691, 3.5482639096, 0.20267360904, 7.40289335301, 1.16857687145, 0.20267360904, -0.020267360904, 1.16857687145, -9.92350768714, 0, 7
9.04, 0.0319142, 0.0109691, 3.55028968075, 0.202471031925, 7.41410665656, 1.06938904109, 0.202471031925, -0.0202471031925, 1.06938904109, -9.91358890411, 0, 7
9.04, 0.0319142, 0.0109691, 3.55028968075, 0.202471031925, 7.41410665656, 1.06938904109, 0.202471031925, -0.0202471031925, 1.06938904109, -9.91358890411, 0, 7
9.05, 0.0319142, 0.0109691, 3.55231342137, 0.202268657863, 7.42432575418, 0.970300631329, 0.202268657863, -0.0202268657863, 0.970300631329, -9.90368006313, 0, 7
